51401276268,fgg,265,532
51401288134,fae,218,16
51401289735,cda,47,36
51401297049,gee,284,22
51401302365,gff,129,250
51401328291,gfa,257,48
51401345024,gdc,118,104
51401376137,agg,155,30
51401378309,eag,143,149
51401385865,fdc,67,184
51401389271,dfc,134,25
51401423364,aab,268,228
51401431631,dbe,254,87
51401436348,bdf,286,144
51401436759,fdd,89,149
51401458366,efd,138,36
51401469470,adg,277,109
51401484343,ffa,42,128
51401486945,ccb,32,220
51401497968,dad,288,96
51401498417,aad,106,276
51401504898,dff,19,5
51401510392,bbc,284,285
51401522813,efb,260,5
51401563198,cdg,254,51
51401580197,gfg,122,89
51401589213,cbf,292,94
51401592582,gda,79,100
51401607881,cfa,156,300
51401617495,dgf,34,89
51401630871,dcg,222,57
51401631128,bab,11,5
51401632260,cgc,132,383
51401638516,dce,167,293
51401639068,ecf,134,39
51401683449,ccc,185,125
51401685323,bce,84,5
51401707686,geg,141,72
51401718857,efa,240,33
51401732927,aee,219,336
51401751373,bcg,254,5
51401755239,eea,218,20
51401757094,eeg,266,41
51401767065,gdd,47,6
51401774028,bfe,142,159
51401774785,bad,6,37
51401779929,geb,200,357
51401783784,gfg,55,81
51401789873,ebe,115,110
51401792553,afc,117,80
51401806082,gcb,267,34
51401842783,ade,164,32
51401849913,cad,285,72
51401857261,dae,239,83
51401867238,bdg,63,135
51401880727,ffd,102,77
51401895633,fba,297,173
51401895784,cfd,224,19
51401910127,afb,136,98
51401928376,gba,249,21
51401993148,abc,212,109
51401995829,fag,176,232
51402007069,ebf,288,121
51402031655,cfc,97,8
51402048423,eda,70,42
51402051349,dcd,119,41
51402062157,dgd,257,408
51402093402,bdb,158,215
51402134591,bcb,29,31
51402147211,cgf,220,5
51402177878,fcg,193,44
51402208854,ddf,154,13
51402209116,bef,155,5
51402224178,adf,107,36
51402232610,cfb,70,51
51402251491,fbg,159,238
51402279343,ggc,8,131
51402285790,ffe,211,221
51402320024,ecg,114,113
51402327014,aca,255,26
51402336211,gdg,285,28
51402340155,deb,283,111
51402355670,bbc,131,299
51402415311,fce,93,97
51402424731,dab,199,13
51402429444,eff,85,350
51402433608,eaf,84,145
51402435579,ebd,171,76
51402438267,fcd,101,5
51402441623,bed,122,135
51402458232,abc,144,102
51402501366,fge,213,9
51402556869,bcc,53,80
51402569597,fcb,6,64
51402602777,eeb,264,202
51402616326,dge,214,6
51402622229,gfb,212,116
51402650158,gbd,149,118
51402652894,fca,246,203
51402664351,agb,198,9
51402687101,bag,111,10
51402692037,gbd,262,114
51402696584,dag,126,36
51402700007,add,19,282
51402711543,dfg,122,93
51402741147,gce,61,164
51402808440,cgb,31,69
51402812318,bgc,261,10
51402828134,bca,278,38
51402834536,acb,35,72
51402837814,fed,249,69
51402935708,fgc,95,40
51402954525,add,125,304
51402997359,gbc,9,59
51402997587,eef,80,38
51403010468,bba,234,10
51403031308,eab,178,368
51403034975,cba,9,12
51403046966,cdb,49,165
51403083117,cfe,137,82
51403119260,dea,178,127
51403128492,eca,64,83
51403142476,dgc,85,33
51403142678,cbb,243,209
51403170488,afc,281,74
51403189575,gcg,23,327
51403193065,ead,8,123
51403196027,cff,123,6
51403216925,dbg,230,146
51403225474,feg,197,6
51403252545,ebb,277,99
51403257555,fag,274,215
51403257607,fag,110,236
51403302486,bga,136,5
51403308286,fdf,299,46
51403313581,fgd,228,68
51403334806,gfc,128,175
51403351504,ccg,273,42
51403378537,gae,136,121
51403395839,ede,40,197
51403397431,abb,91,317
51403411973,gac,227,220
51403431128,fbd,93,141
51403437905,gfc,8,180
51403453815,ecg,197,126
51403486835,fea,184,37
51403506626,bfg,223,428
51403507018,abc,15,102
51403507110,fde,144,165
51403513622,def,175,42
51403515976,eec,94,243
51403522463,cfc,123,7
51403531042,egg,85,299
51403566290,aga,37,71
51403606606,bae,266,75
51403629259,fga,123,22
51403630488,fga,2,24
51403642092,dgd,162,485
51403679806,afc,5,59
51403680498,cbf,123,94
51403692851,gbe,36,99
51403709589,baf,251,191
51403723238,aga,72,61
51403725168,gaa,261,323
51403727359,fge,248,8
51403738202,fee,137,129
51403738531,eca,53,66
51403739287,ddg,186,5
51403771220,gad,272,159
51403772915,dcf,65,119
51403776789,ffg,206,74
51403793582,gdc,110,120
51403794570,afe,51,90
51403797290,ecg,211,113
51403800688,bff,149,9
51403825458,gga,199,74
51403827117,gcc,237,10
51403833325,dbf,203,103
51403837846,ecc,234,192
51403843227,egg,279,278
51403864062,gfa,246,52
51403884605,bbf,109,93
51403896211,gbf,138,37
51403929167,bbg,73,59
51403988039,dgb,299,71
51404002362,dcc,283,81
51404040532,bge,287,28
51404046401,dfa,289,160
51404064319,bgg,64,70
51404071610,aeb,193,327
51404095573,ged,190,270
51404097263,aaa,231,5
51404105687,fgf,217,29
51404114432,eee,76,68
51404133266,edf,299,79
51404157586,fdb,203,27
51404159756,abb,89,317
51404166072,eae,112,151
51404218222,dac,96,5
51404236380,cga,208,170
51404238611,dfe,190,193
51404244985,bab,218,5
51404248727,aff,64,154
51404274645,dae,33,96
51404286113,eed,38,25
51404294129,geb,237,378
51404294482,bbc,31,304
51404312459,dga,278,51
51404318880,gbg,291,48
51404327701,aaf,130,326
51404332126,egd,131,23
51404340264,bgf,129,248
51404345593,afg,154,380
51404379455,cfc,80,8
51404434150,dca,235,66
51404434806,acg,243,166
51404466238,ecc,267,161
51404467901,cgg,183,81
51404489536,ege,273,5
51404490786,edc,159,5
51404522443,gcb,289,34
51404523823,aac,299,5
51404535271,cge,292,48
51404540601,dga,53,54
51404559784,cag,238,104
51404581250,gcg,130,313
51404589784,bca,25,39
51404610527,efg,220,299
51404612859,efe,5,35
51404624798,ecb,81,172
51404626292,ceb,21,63
51404632922,dbb,68,270
51404645792,fed,107,69
51404654058,dga,256,44
51404661557,fbf,275,236
51404682568,bbd,4,154
51404699295,ddd,59,14
51404700017,egd,168,20
51404703069,dbc,151,177
51404717343,age,72,119
51404723114,abc,291,112
51404745345,cbc,169,35
51404762786,bcd,139,5
51404793033,dgf,158,81
51404793346,aba,117,511
51404829813,fgb,59,171
51404857436,bea,288,127
51404860437,ceg,254,23
51404860483,eac,237,204
51404874694,ebc,171,5
51404880065,cac,271,62
51404892420,fgf,189,25
51404902715,abe,86,108
51404925012,ebg,292,118
51404925850,fbe,295,98
51404974571,cef,238,10
51404991480,eaf,267,130
51404997198,bea,268,140
51404999382,fff,285,319
51405013406,ccf,234,92
51405019119,gga,204,82
51405037417,eae,107,125
51405039580,dcb,156,62
51405061010,cbg,152,160
51405071730,edg,58,122
51405073502,dgf,103,89
51405087814,faf,31,113
51405094118,bee,131,109
51405099073,add,110,334
51405127003,gfb,78,127
51405142535,aca,269,22
51405148905,gfc,232,147
51405152620,adb,62,184
51405160124,fdd,250,149
51405162459,cee,241,231
51405178353,cdd,135,172
51405200711,cff,2,6
51405206616,dgg,245,316
51405213909,ece,103,87
51405221554,adc,248,285
51405240378,fcf,249,12
51405257111,gce,247,195
51405263541,eba,261,31
51405281035,dfe,160,227
51405290175,beg,24,99
51405298205,fbb,51,338
51405308302,ega,172,106
51405316900,daf,152,284
51405319397,cda,219,36
51405341987,fcb,295,75
51405345122,fac,264,70
51405364764,dba,266,218
51405375875,dga,78,52
51405394724,agf,173,167
51405405435,gaf,264,82
51405427975,gcc,34,11
51405438918,bfa,277,203
51405447679,ffg,118,81
51405469969,bfb,268,58
51405470134,bdc,144,84
51405480628,egg,83,305
51405516583,ced,230,99
51405526558,dde,268,288
51405548173,aff,204,129
51405552099,ccd,271,120
51405555324,deg,272,195
51405556090,cad,223,84
51405605007,fdc,11,154
51405606864,gab,1,178
51405628707,dee,221,42
51405652613,bda,84,8
51405666601,dfb,173,73
51405680200,afa,171,57
51405692624,bbe,180,25
51405711261,bcb,190,30
51405733508,abg,26,69
51405738013,cea,54,141
51405738149,ece,21,96
51405770554,ddb,126,208
51405780665,gga,113,83
51405786119,adb,69,152
51405805189,agb,61,9
51405830807,ade,53,35
51405834313,bbb,52,117
51405843474,ccg,211,37
51405853295,ffb,295,268
51405869587,acd,169,27
51405912915,aed,188,174
51405916153,dcb,115,50
51405923390,aae,158,632
51405927871,gcg,40,341
51405931566,gda,200,96
51405956102,dec,186,54
51406026527,ggb,64,88
51406050721,gca,8,12
51406052295,cdf,230,258
51406058089,fef,40,130
51406064660,fda,242,230
51406064778,fff,223,287
51406066800,fgb,194,171
51406076239,gec,85,148
51406082353,bgc,58,10
51406095994,egg,69,344
51406103472,efg,89,281
51406103651,gde,212,177
51406112207,bae,159,63
51406118437,daa,86,186
51406140878,cec,73,102
51406160251,eae,89,138
51406168772,eaa,188,42
51406212253,gge,156,19
51406226498,eae,224,139
51406264224,caa,269,324
51406266386,dbf,25,118
51406310463,dde,202,285
51406333376,gbb,62,33
51406344208,fab,204,5
51406346647,afd,161,127
51406367189,gce,298,163
51406383023,ada,101,211
51406392545,cad,238,95
51406425996,bec,201,266
51406451385,gea,55,287
51406453995,edd,28,72
51406502037,caf,49,40
51406503733,eeg,295,45
51406510378,ddd,28,11
51406513555,bgb,82,156
51406519954,faa,145,9
51406617373,aec,274,20
51406635117,gee,129,20
51406635551,gbb,273,28
51406638095,ebg,92,130
51406643308,bbf,57,108
51406645816,egd,91,17
51406656784,abc,91,100
51406671934,cfd,182,21
51406715216,dda,129,95
51406773893,ebe,137,114
51406794062,cbe,41,129
51406794968,fgc,244,40
51406809229,cde,269,202
51406827627,egb,229,63
51406853765,bfd,204,176
51406854570,cgd,119,289
51406880923,dca,12,66
51406885084,dff,83,5
51406916119,faa,199,10
51406917063,cbd,161,139
51406925605,afc,229,47
51406926058,beb,55,139
51406930338,deg,255,200
51406944058,feg,44,6
51406954422,ebf,207,113
51407006257,abg,20,60
51407025825,gdg,173,30
51407032753,aeg,14,147
51407068614,agf,243,160
51407081086,fcb,107,85
51407092862,cdb,133,158
51407117303,eec,289,240
51407121226,ggd,250,440
51407124370,bff,80,9
51407141713,aeg,128,170
51407146049,bgg,263,65
51407150447,egf,133,5
51407153105,bde,48,164
51407153923,gdb,40,104
51407156161,abc,24,94
51407157935,aac,157,5
51407198740,bgd,19,74
51407207429,edc,75,5
51407210452,cae,88,127
51407249495,cgc,162,340
51407255532,ggf,251,98
51407258132,cge,38,50
51407261601,bfb,235,51
51407274927,bea,113,120
51407275686,efc,236,201
51407280826,ffb,219,241
51407307160,gfe,270,5
51407334928,cga,178,180
51407346423,ffa,5,129
51407366667,ded,81,25
51407384673,fdd,32,156
51407387410,feb,233,152
51407399112,efd,88,33
51407413375,fdg,80,103
51407451448,def,225,41
51407470027,abd,202,10
51407481176,cff,128,6
51407481862,gcd,115,94
51407488451,ffc,30,134
51407491408,gag,93,202
51407496929,bfd,231,181
51407497369,dbc,291,189
51407519408,dad,17,113
51407528495,bga,114,5
51407528554,gff,88,207
51407543059,age,37,102
51407543509,eab,15,305
51407547066,ddc,240,90
51407558917,ead,125,121
51407588642,cfe,199,71
51407611920,afa,13,47
51407624595,egc,112,33
51407644810,baa,115,87
51407655608,dbd,211,290
51407665473,gga,121,69
51407667543,gdf,215,40
51407674458,gca,85,13
51407681591,cdc,260,161
51407701420,fcd,147,5
51407708800,ace,257,32
51407710590,agd,130,108
51407714275,cbb,65,209
51407747950,gcb,173,31
51407749140,edd,245,80
51407759127,bef,1,5
51407775195,fga,299,21
51407777361,fff,107,304
51407780617,acf,12,151
51407787558,aae,242,581
51407810927,gfe,131,5
51407812322,fea,167,29
51407825466,bag,179,8
51407828588,gfe,280,5
51407843337,dbf,286,126
51407893415,gbc,156,69
51407924971,bdd,110,64
51407926147,fad,203,64
51407934846,eec,293,199
51407946906,cgf,67,5
51407951561,gbg,235,56
51407964245,cda,174,39
51407977353,fcc,100,26
51408021204,fcg,222,43
51408026291,ecd,1,61
51408039894,dbd,87,313
51408076319,bgg,77,74
51408080368,ege,94,5
51408083383,aga,102,68
51408094765,deg,124,204
51408124624,gbg,200,64
51408131525,acf,207,175
51408132994,dgc,67,37
51408142659,gcf,12,229
51408149559,fee,181,149
51408153924,dfe,224,240
51408155682,cca,80,502
51408157460,bae,262,63
51408162423,geg,139,79
51408178781,gdd,28,5
51408192324,fbf,52,254
51408205273,faa,116,11
51408239089,eaf,51,123
51408256883,cfg,55,93
51408262630,acc,285,5
51408269889,bgd,47,74
51408273585,adf,209,37
51408291210,dag,34,37
51408302975,gfa,73,44
51408342845,fec,213,97
51408379055,acb,75,60
51408391015,aca,158,24
51408399392,aed,146,187
51408401781,gee,57,18
51408429603,fca,83,164
51408449890,cdg,61,46
51408457377,ffe,65,262
51408474355,aad,125,328
51408480806,aag,299,113
51408502980,gdf,52,38
51408512534,cfb,206,46
51408512933,cce,126,229
51408523966,ddf,165,12
51408528124,cdg,76,53
51408529772,gae,291,96
51408552918,bfe,201,155
51408567369,adg,180,105
51408579254,ada,170,213
51408599410,ecc,62,143
51408600247,bba,193,8
51408650143,beg,137,108
51408673932,dbg,66,122
51408676839,ade,23,39
51408741822,dda,192,81
51408760566,gec,167,162
51408763560,ggg,185,318
51408772082,egb,238,74
51408773533,bce,244,5
51408779197,beb,60,130
51408779312,ffc,244,140
51408788897,dcf,268,121
51408792771,bgb,107,185
51408862808,eda,223,42
51408863909,cab,121,318
51408868908,fba,12,204
51408885903,bcf,261,136
51408888227,gfg,123,66
51408925902,gbe,91,108
51408929009,dgb,129,70
51408947931,gbe,68,99
51408970318,eee,100,55
51408975243,cdd,176,199
51409019011,bbc,269,252
51409034976,ffb,234,267
51409035809,deb,241,128
51409042562,ccf,270,86
51409063974,ddf,293,13
51409073145,fgb,249,172
51409082542,cge,129,42
51409106677,bdg,141,125
51409194332,eff,123,357
51409212411,efa,177,31
51409215334,ccg,30,43
51409215424,fbc,160,112
51409245723,cbe,71,121
51409246029,ccb,267,187
51409261346,cbg,191,180
51409278757,dad,37,111
51409311142,aea,286,62
51409322625,bcd,17,5
51409326096,ebd,299,75
51409331556,bbd,68,147
51409343146,cba,243,11
51409345973,afd,136,149
51409370497,ddf,112,15
51409410090,ecf,239,39
51409412607,efb,247,5
51409412995,caa,223,349
51409416013,bfe,243,175
51409420383,cfd,141,22
51409424481,aef,40,120
51409425109,fcf,88,10
51409452987,aeb,28,379
51409469323,gcb,166,24
51409470196,eaa,104,36
51409514570,abd,48,11
51409548876,bfc,89,123
51409572521,gfd,171,64
51409628316,bdd,163,52
51409637692,bdc,117,96
51409643305,bga,131,5
51409652033,egd,5,16
51409653015,cgd,235,289
51409674458,fce,244,78
51409683568,aee,81,302
51409684417,afa,234,40
51409686020,fgg,190,547
51409733940,egf,41,5
51409761055,adg,177,84
51409781337,ebf,120,119
51409797745,gac,162,187
51409797896,eeb,224,214
51409800957,dgg,79,284
51409804682,ffd,89,63
51409811622,ccc,69,145
51409812218,fed,31,66
51409820930,dfd,10,199
51409843531,edd,62,90
51409854150,ecd,147,71
51409868729,eeg,146,41
51409927101,fbd,82,155
51409969857,abb,21,345
51409970449,gaa,200,377
51410006294,gdb,16,111
51410017341,fed,196,53
51410029420,cab,287,343
51410038784,cef,182,8
51410042657,ffe,282,254
51410044914,edb,223,10
51410051359,bfd,293,181
51410071900,bba,209,7
51410085795,bac,116,13
51410087653,cag,32,112
51410106754,aad,167,278
51410131935,fcg,55,43
51410134703,agg,257,32
51410144133,cfd,245,25
51410159884,abf,68,103
51410189478,dce,219,331
51410205977,dac,177,5
51410222878,gef,241,123
51410227922,egg,281,295
51410229024,ged,215,310
51410230340,abf,65,93
51410240238,baa,97,79
51410245754,cag,100,90
51410251151,dgc,275,34
51410277758,ebb,173,117
51410279817,dca,146,77
51410287438,cbc,185,34
51410296872,def,63,34
51410305175,feb,64,170
51410321756,gge,148,19
51410321954,dfc,267,20
51410342855,gbd,160,104
51410375773,agc,197,106
51410387540,eea,128,22
51410389564,cfa,144,324
51410431620,aae,137,488
51410442611,abe,68,124
51410453539,ecg,9,109
51410462233,bfe,218,175
51410466613,gad,121,189
51410467211,bca,17,43
51410478589,cee,166,221
51410485067,bad,267,34
51410493093,ace,193,32
51410500293,gca,40,11
51410518974,fda,296,213
51410548012,aae,257,541
51410565087,bea,261,111
51410569078,gdb,221,116
51410627373,caa,4,345
51410642731,ade,208,44
51410648513,ddb,116,193
51410689918,fdb,122,26
51410694902,bdf,203,155
51410712379,daf,35,278
51410713160,bgg,297,85
51410724368,fcf,165,9
51410762611,acc,266,5
51410779538,dbe,11,101
51410805904,cga,189,190
51410821865,dbg,213,120
51410828626,geb,53,336
51410837452,bcf,104,153
51410851365,eca,157,75
51410854426,dab,117,12
51410854944,bff,287,10
51410871939,bcg,100,5
51410878960,bdc,138,87
51410880163,dge,180,5
51410880825,bgc,289,8
51410891250,fbg,113,240
51410942301,dga,89,58
51410952357,ggc,160,145
51410963492,fga,129,21
51410967881,edg,299,124
51410975664,fbf,239,218
51411011891,efg,69,283
51411039341,edf,297,74
51411054705,daa,159,154
51411056021,cge,85,41
51411075161,dae,247,103
51411076306,fgc,290,42
51411078464,bbg,127,69
51411099872,bdb,110,232
51411105062,baa,17,81
51411142704,fae,31,18
51411146072,cdb,150,143
51411149684,afb,178,98
51411171495,acd,287,22
51411174183,fab,36,5
51411177216,faf,133,93
51411231138,dbe,96,102
51411238806,ddg,72,5
51411251154,bge,57,26
51411266182,fgd,87,80
51411272992,bab,17,5
51411287036,aab,63,241
51411329334,edf,164,85
51411331061,eag,150,165
51411343835,bed,176,159
51411356342,gbf,59,36
51411364408,gfa,112,43
51411368211,cdc,155,173
51411383294,gce,228,182
51411393348,eeb,173,203
51411399439,bcc,115,68
51411411312,dcg,288,50
51411425247,eef,17,34
51411425363,edc,177,5
51411430293,aaf,107,329
51411433366,cgg,171,94
51411444020,dcd,218,32
51411452167,bgb,68,214
51411464300,dfb,172,62
51411468045,eaf,21,135
51411505397,dda,9,86
51411546588,cfe,51,83
51411547987,dee,265,47
51411550019,cce,194,270
51411568165,dgd,88,402
51411569803,dcg,96,54
51411595002,dcf,127,124
51411628995,fdf,172,37
51411637216,gba,48,18
51411641212,cfc,103,9
51411641414,ccg,155,37
51411647955,ebc,293,5
51411674517,ece,6,77
51411679372,gfe,75,5
51411705795,cgb,171,81
51411712453,bgb,272,175
51411750588,dea,156,130
51411765817,age,160,102
51411774137,fee,163,146
51411798732,dfg,94,103
51411808098,baf,170,171
51411813131,feg,182,5
51411848689,gea,9,238
51411859613,gdf,19,34
51411873116,dfa,193,163
51411874059,abf,257,96
51411897895,fec,91,106
51411935070,ccd,257,105
51411935930,cbf,229,110
51411945270,aaa,90,5
51411960175,agc,210,108
51411988782,bde,52,159
51412019647,bgg,240,68
51412041360,fag,79,247
51412092829,bff,254,10
51412105224,ffb,144,250
51412123225,dbd,126,366
51412172090,ada,99,193
51412189578,gaf,293,85
51412190535,fbc,254,132
51412198322,dfa,97,163
51412203278,gde,287,171
51412222824,egf,175,5
51412227885,fed,166,52
51412241861,fga,183,19
51412244275,cca,164,486
51412246236,caf,121,46
51412246841,fde,215,155
51412290208,gbe,85,93
51412300730,gcg,298,283
51412314896,dbb,194,286
51412324914,cad,293,93
51412328726,bgf,27,272
51412337927,fdf,82,38
51412347277,cbf,259,118
51412363018,aad,9,272
51412379666,agb,267,8
51412385229,ecb,279,159
51412391430,cbe,108,110
51412401400,gca,8,10
51412403173,cbd,38,132
51412410584,fbe,108,78
51412424852,fge,53,7
51412425802,dce,130,354
51412428287,bab,211,5
51412445432,gfg,238,71
51412460678,feg,7,5
51412485116,aaa,32,5
51412489427,dcd,167,26
51412501372,abb,291,379
51412603659,ecf,53,42
51412617374,bab,11,5
51412618581,fef,22,117
51412660103,ggg,141,305
51412673026,fcc,243,22
51412678243,gbg,61,71
51412680688,aga,52,56
51412721548,eeg,37,44
51412729205,aab,262,224
51412737996,bed,290,128
51412738562,dff,148,5
51412770596,fff,235,331
51412778084,aba,239,531
51412778441,ega,134,96
51412778446,dbe,179,98
51412792869,bdf,84,145
51412803605,cdb,286,145
51412805824,bfg,33,402
51412824195,eba,126,25
51412844552,ggd,74,435
51412854781,eed,108,28
51412879359,cba,243,10
51412891068,egd,159,14
51412898365,dac,279,5
51412912837,fdg,238,106
51412914775,fcb,212,90
51412953518,adf,41,37
51412959476,agc,39,117
51412961737,ede,270,208
51412978994,bfb,107,53
51413004147,ebe,149,108
51413005222,eeb,188,188
51413015584,fbb,22,321
51413022154,cca,223,447
51413032419,dec,72,43
51413095670,afd,170,132
51413098201,cde,159,232
